Interpersonal relationships,1
Interpersonal Relations,1
Woede,1
Family & Relationships,1
Psychiatry & Psychology,1
violinists,1
occult fiction,1
AIDS,1
Violinists,1
Supernatural in fiction,1
Modernism (Literature),1
Fantasy literature,1
Hate crimes,1
Robbery,1
Meat inspection,1
Colores,1
Rainbow,1
"Sir Blakeney, Percy (Fictitious character)",1
"Cookery, Asian",1
Asian Cookery,1
Asian Cooking,1
Navidad,1
Caldecott Medal,1
Spanish language -- Readers,1
North Pole,1
Passenger trains,1
Railroad trains in fiction,1
Railroads in fiction,1
North Pole in fiction,1
Santa Claus in fiction,1
Christmas in fiction,1
Fitzwilliam Darcy (Fictitious character),1
"Darcy, Fitzwilliam (Personaje literario)",1
Cartas de amor,1
Haddo (Submarine : SS-255),1
Jack (Submarine : SS-259),1
Submarine,1
"Naval operations, American",1
Naval operations,1
Horticultural journalists,1
South Park (Television program),1
Matrix (Motion picture),1
Incunabula,1
Medieval Education,1
Translations into Franco-Venetian,1
Avocado industry,1
Superheroes,1
Ultimates (Fictitious characters),1
Écrivains anglais,1
Gamekeepers,1
Runaway wives,1
Wyoming in fiction,1
Automobile travel in fiction,1
Prices,1
Business cycles,1
Çetin Ikmen (Fictitious character),1
Natural childbirth,1
Childbirth at home,1
Fighter planes,1
Flanker (Jet fighter plane),1
Military Airplanes,1
OKB Sukhoi,1
Sex addiction,1
Sex addicts,1
Alzheimer's disease,1
FICTION / Humorous / Black Humor,1
Alzheimer Disease,1
FICTION / Psychological,1
Sexual Behavior,1
Fatal familial insomnia,1
Sleep disorders,1
Prion diseases,1
Prions,1
Cybernetics,1
English Dramatists,1
Telephone answering and recording apparatus,1
Escort services,1
Sex oriented businesses,1
Sex-oriented businesses,1
"Stories, plots",1
Early modern and Elizabethan,1
People with visual disabilities,1
Heathlands,1
Romance Ingles,1
brain cancer,1
middle management,1
organized crime,1
eminent domain,1
hunting rifles,1
roads,1
design and construction,1
man-on-the-street news interviews,1
revolvers,1
Fantastique,1
Talismans,1
psychological thriller,1
school shootings,1
expulsion,1
algebra teachers,1
Stockholm Syndrome,1
suicide by cop,1
insanity defense,1
Traffic police,1
autistic children,1
Ṭeṿye (Fictitious character : Sholem Aleichem),1
West Indian Americans,1
Feminist fiction,1
Achilles (Greek mythology) in literature,1
Power (Social sciences) in literature,1
Violence in literature,1
War in literature,1
French Science fiction,1
Women murderers,1
Women murderers in fiction,1
Poor families in fiction,1
Children of the rich in fiction,1
Children of clergy in fiction,1
Women domestics in fiction,1
Women domestics,1
Women household employees in fiction,1
Women household employees,1
Social classes in fiction,1
Triangles (Interpersonal relations) -- Fiction,1
Man-woman relationships -- Fiction,1
Children of the rich -- Fiction,1
Children of clergy -- Fiction,1
Women domestics -- Fiction,1
Women murderers -- Fiction,1
Poor families -- Fiction,1
Wessex (England) -- Fiction,1
Estudios y conferencias,1
Critica e interpretacion,1
Subculture,1
American Political satire,1
Outsiders (Fictitious characters),1
Islam and politics,1
Shīʻah,1
Islam and state,1
Submerged lands,1
Stratigraphic Geology,1
Underwater archaeology,1
German Americans,1
Travelers' writings,1
post-traumatic stress disorder,1
law school,1
Germans,1
Nazis,1
war crime,1
Holocaust,1
Schutzstaffel,1
forgery,1
school counselors,1
blackmail,1
bluffing,1
homelessness,1
rifles,1
basements,1
ambulances,1
gas chambers,1
Nazi hunters,1
prisoners,1
prisons,1
frame tale,1
lawyers,1
pool,1
chess,1
decapitation,1
novellas,1
first-person,1
war criminals,1
SS,1
guidance counselors,1
homeless,1
heart attacks,1
third person,1
seasons,1
escapes,1
missing persons,1
assertiveness,1
autonomy,1
audiobooks,1
World War 1939-1945,1
Jewish Holocaust,1
Motion picture fiction,1
Pet owners,1
Marmosets,1
Mitz (Monkey),1
Big bang theory,1
Supergravity,1
Superstring theories,1
Bakeries,1
"Swensen, Hannah (Fictitious character.)",1
Women Detectives,1
Private investigators Fiction,1
Humpback whale,1
Whale sounds,1
Power,1
Religious aspects of Power,1
Religious aspects of Peace,1
Multicultural education,1
Intercultural communication,1
Spirit (Comic strip),1
"Notebooks, sketchbooks, etc",1
Fantasirollespil,1
Rollespilsbøger,1
Underwater exploration,1
Submarine boats,1
Submarines,1
Underwater exploration in fiction,1
Submarinos,1
"20,000 leagues under the sea",1
French Adventure stories,1
"Verne, Jules,",1
"Verne, Jules, 1828-1905",1
Exploraciones submarinas,1
"Verne, Jules, (1828-1905)",1
County Dracula (Fictitious character),1
"Dracula, Conde (Personaje literario)",1
"Dracula,Count (Fictitious character)",1
"Drácula, Conde (Personaje literario)",1
Novela de terror,1
Novela irlandesa,1
Elementary education of adults,1
Viajes,1
Traducciones al espan ol,1
Historia y cri tica,1
Novela fanta stica inglesa,1
China in fiction,1
Chinese short stories,1
Social problems,1
Serfdom,1
Labor,1
"Civilization, Classical",1
Classical Civilization,1
Classical antiquities,1
Librerías,1
Viaje,1
Basset hound,1
Ambition,1
Legal stories,1
Embezzlement,1
Divorced women in fiction,1
Embezzlement in fiction,1
Contemporary Romance,1
Divorced women -- Fiction.,1
Gilmore girls (Television program),1
Jóvenes (Mujeres),1
Mujeres de peso excesivo,1
Mujeres como periodistas,1
Racially mixed children,1
Boston (Mass.),1
Cost control,1
Humorous recitations,1
Program budgeting,1
Production control,1
Science and state,1
Social aspects of Science,1
Attitude (Psychology),1
Persuasion (Rhetoric),1
Character sketches,1
Wonders of the World Book series,1
landmarks,1
Brooklyn Bridge,1
Witchcraft -- Fiction,1
Uso terapéutico,1
Aspectos psíquicos,1
Precious stones,1
Miscelánea,1
Piedras preciosas,1
Crystals,1
Psychic aspects,1
Cristales,1
Fotonovela,1
Discworld (Imaginary Place),1
Rats,1
Japanese Aerial operations,1
Japanese Naval operations,1
American Aerial operations,1
"Midway, Battle of, 1942",1
"Midway, Battle of (1942) fast (OCoLC)fst01020611",1
Naval Military operations,1
Aerial Military operations,1
Rock climbing accidents,1
Search and rescue operations,1
Net generation,1
Generation X.,1
Western Fiction,1
Fiction - Historical,1
Texas Rangers,1
Cattle drives,1
Cattle drives -- Fiction,1
Reality television programs,1
Television programs,1
Post Apocalyptic Fiction,1
John Ross (Fictitious character),1
Magic Kingdom of Landover (Imaginary place),1
Contributions in management,1
Organization and Administration,1
Contaminación,1
Geography,1
Amerikaanse burgeroorlog,1
Sezessionskrieg,1
Body language,1
1783-1865,1
"Civil War, 1861-1865",1
Civil war,1
Unis,1
"Virginia Civil War, 1861-1865",1
États,1
Condensed books,1
"Chancellorsville, Bataille de (1863)",1
"Chancellorsville, Battle of (Virginia : 1863) fast (OCoLC)fst01404538",1
Scientists in literature,1
Frankenstein (Personaje literario),1
Monstruos,1
Epistolary fiction,1
Horror classics,1
Frankenstein,1
Arte de vivir,1
Conducta (Etica),1
Monster,1
Cuentos de amor.,1
Texas in fiction,1
Darth Vader (Fictitious character),1
Obi-Wan Kenobi (Fictitious character),1
African American comedians,1
African American wit and humor,1
Alternate History,1
Time travel -- Fiction,1
Italy -- History -- 17th century -- Fiction,1
Inc World Championship Wrestling,1
Wrestling,1
Inc World Wrestling Entertainment,1
"Mythology, Asian",1
Asian Mythology,1
Metaphor,1
Numerology,1
Stock exchanges,1
Common fallacies,1
Psychological aspects of Investments,1
Hallucinations and illusions,1
Early works to 1900,1
Psychological aspects of Stock exchanges,1
Occult science,1
Delusions,1
Popular Errors,1
Investments,1
Asteroids,1
Street life,1
Bridget Jones (Fictitious character),1
Dieting for women,1
English Diary novels,1
Michigan in fiction,1
Women soldiers,1
Honor Harrington (Fictitious character),1
Discipline of children,1
Mujeres inmigrantes,1
Chinese American women,1
Chinese American families,1
Familias chino-americanas,1
Mujeres chino-americanas,1
Chinese American families -- Fiction,1
Chinese American women -- Fiction,1
Mothers and daughters -- Fiction,1
Women immigrants -- Fiction,1
Women -- China -- Fiction,1
China -- Fiction,1
Entertaining,1
Inteligencia,1
Culture populaire,1
Intelligence,1
Cultura popular,1
Media Studies,1
Multi-Cultural,1
Psychology (General),1
Social Science / Media Studies,1
Cholera,1
Medical,1
"History, 19th Century",1
Disease Outbreaks,1
Urban ecology,1
Ethnic neighborhoods,1
"Evacuation and relocation, 1942-1945",1
Evacuation and relocation of Japanese Americans (United States : 1942-1945) fast (OCoLC)fst01801850,1
Vikings,1
Récits d'horreur américains,1
"Kings, queens, rulers, etc",1
Spain,1
"Isabella I, Queen of Spain, 1451-1504 -- Juvenile fiction",1
Lexicographers,1
Girls' schools,1
British Columbia,1
Invertebrate fossils,1
Paleontology,1
Burgess Shale,1
Invertébrés fossiles,1
Contingency (Philosophy),1
Evolución,1
Fossil Invertebrates,1
Yoho National Park,1
Extinction (Biology),1
Fossils,1
"Gays' writings, Latin American",1
Suspense & Adventure,1
Druids and druidism,1
Operaciones de salvamento,1
Danza,1
Dora the Explorer (Fictitious character),1
Novela infantil,1
Vampire (Game),1
Feminism and literature,1
Feminist poetry,1
Simon Serrailler (Fictitious character),1
Reminiscing,1
Asians,1
American Motion picture plays,1
"Motion picture plays, American",1
Psychosurgery,1
Paranoia,1
Temporal lobe epilepsy,1
Epilepsia psicomotora,1
Human experimentation in medicine,1
Psychosurgery-Fiction,1
Psychosurgery -- Fiction,1
Paranoia -- Patients -- Fiction,1
Scandals,1
"Rushdie, Salman - Prose & Criticism",1
relations,1
interfaith relations,1
Nin os de los ricos,1
Infants switched at birth,1
Relaciones,1
Nin os lactantes,1
Nin os pobres,1
Hinduismo,1
postcolonial literature,1
partition of India,1
British colonialism,1
award:man_booker_prize=1981,1
Relations,1
Infantes cambiados al nacer,1
Niños pobres,1
American Erotic fiction,1
Group sex,1
Sex toys,1
foster care,1
Dick and Jane,1
White Anglo-Saxon Protestants,1
inferiority complex,1
whiteness,1
third-person narrative,1
African American fiction,1
Eye,1
Eleven-year-old girls,1
novels,1
fictional works,1
blacks,1
Ohio in fiction,1
Afro-Americans in fiction,1
English Bible stories,1
Hitchhiking,1
racial segregation,1
mob mentality,1
Southern Gothic,1
southern life,1
racial injustice,1
courage,1
compassion,1
gender roles,1
laws,1
loss of innocence,1
rape trials,1
Literatura de ficción,1
Trials (Rape),1
The Great Depression,1
Toleranz,1
Kind,1
Canadian wit and humor,1
Publishers and publishing,1
Organizational change,1
Kontinuität,1
Civilisation,1
Kultur,1
Kontinuita t.,1
Asian Literature,1
Monsoons,1
Gold discoveries,1
Bienestar,1
Lobos,1
Descubrimiento de oro,1
American Nature stories,1
Robo de mascotas,1
Pet theft,1
Dogs in literature,1
Literatura norte americana,1
Perros,1
Perros de trineo,1
Wolfdogs,1
Perros salvajes,1
Sled dogs,1
Animals in fiction,1
chapter books,1
second grade,1
students,1
magic markers,1
Freckles,1
birth control,1
Teenagers in fiction,1
Family life in fiction,1
High schools in fiction,1
Pregnancy in fiction,1
Sex in fiction,1
Sexual ethics,1
Free love,1
American Young adult fiction,1
Narcotic addicts,1
Translations from Norwegian,1
Norwegian drama,1
Junger Mann,1
Bergdorf,1
Umerziehung,1
Entrepreneurship,1
Empreendedorismo,1
Criação de empresas,1
Empresas,1
Unternehmensgründung,1
African Americans in literature,1
Tarot,1
Idols and images,1
Photography,1
Phrinting,1
Political aspects of Idols and images,1
Political aspects of Photography,1
Printing,1
Religious aspects of Photography,1
Bürgerkrieg,1
Administration & dosage,1
Reducing Diet,1
Slankekure,1
Slankeretter,1
Ernæring,1
Dietary Carbohydrates,1
Reducing diets,1
Opskrifter,1
Kostplaner,1
Kostvejledninger,1
Glycemic index,1
Kulhydrater,1
Atomic Bomb,1
Aspectos religiosos,1
Felicidad,1
Doctrinas,1
Repentance,1
English Picaresque literature,1
Exile (Punishment),1
Qaida (Organization),1
Aanslagen (criminaliteit),1
Politique étrangère,1
Relations internationales,1
Terrorisme,1
Attentats du 11 septembre 2001 (États-Unis),1
Terrorismo,1
Interview,1
Antiterrorisme,1
Al Qaeda (Organización),1
"Ataques terroristas del 11 de septiembre, 2001",1
Relaciones internacionales,1
Prevención,1
"11 de septiembre de 2001, Atentados terroristas del",1
Economía internacional,1
Democracia,1
Historia económica,1
Comparative and general Grammar,1
Linguistics,1
Universal Declaration of Human Rights (United Nations. General Assembly),1
United Nations. General Assembly,1
Diplomatic relations,1
United Nations,1
Social policy,1
Homicide investigation,1
Work environment,1
Corporate culture,1
Misogyny,1
brothels,1
Scrabble,1
Christian fundamentalism,1
revolution,1
military dictatorship,1
Old Testament,1
religious fanaticism,1
totalitarianism,1
theonomy,1
handmaids,1
United States Congress,1
Canadian fantasy fiction,1
Dystopian fiction,1
Canadian authors,1
theocracy,1
Occupations,1
Ku Klux Clan,1
district attorneys,1
capital punishment,1
pro bono publico,1
disbarment,1
M16 rifles,1
capital murder,1
white supremacy,1
legal thriller,1
detective and mystery fiction,1
race relations,1
homocide,1
legal fiction,1
Child sexual abuse,1
Vigilantes,1
Crimes against African American girls,1
Attorney and client,1
Rassenpolitik,1
Umschulungswerkstätten für Siedler und Auswanderer,1
Cookies,1
Etiquette,1
Contests,1
Entertainment,1
"Buffy, the vampire slayer (Television program)",1
Buffy the Vampire Slayer (Fictitious character),1
Aphorisms and apothegms,1
Physically handicapped,1
Jardines,1
Physically disabled children,1
Children with disabilities,1
Huérfanos,1
Animation,1
Friendship in children,1
Impedidos,1
Children's plays,1
Jalisco (México),1
Campesinos,1
Black-and-white photography,1
Olive,1
Olive industry and trade,1
Drugs and sex,1
Cinderella,1
Rapunzel,1
Sleeping Beauty,1
Snow White and the seven dwarfs,1
Indians,1
nyt:paperback_nonfiction=2011-07-23,1
American Ballet Theatre,1
Ballet dancers,1
Music trade,1
Yoruba (African people),1
Yoruba Folk songs,1
Yoruba language,1
Relaxation,1
Airbus Industrie,1
Aircraft industry,1
Boeing Company,1
"Competition, International",1
International Competition,1
Holiday cookery,1
Holiday cooking,1
Voting,1
Political campaigns,1
Election forecasting,1
Wilderness areas,1
Pioneers,1
Shawshank redemption (Motion picture),1
Active learning,1
Experiential learning,1
Study and teaching (Graduate),1
Training of,1
Master of business administration degree,1
Business education,1
"Fantasy fiction, American",1
Murder in fiction,1
Cults in fiction,1
Policewomen in fiction,1
"Gays' writings, American",1
African American gays,1
Bisexuals,1
African American lesbians,1
Self-Realization Fellowship,1
Human Life cycle,1
Religious aspects of Human life cycle,1
Rites and ceremonies,1
Spiritual life.,1
Low-fat diet,1
Cookery (Chocolate),1
Low-fat diet -- Recipes,1
Study and teaching (Elementary),1
Language arts (Elementary),1
Language arts (Middle school),1
"Punic War, 2nd (218-201 B.C.) fast (OCoLC)fst01084093",1
Military leadership,1
"Republic, 510-30 B.C.",1
Hannibal,1
Carthage,1
Roman army,1
Ancient Rome,1
Punic Wars,1
military history,1
military biography,1
Charities,1
Wireless Telegraph,1
Marconi system,1
Drug use,1
Motion pictur actors and actresses,1
Altered books,1
Paper dolls,1
German occupation,1
Pianists,1
Catalogues raisonnés,1
sculptor,1
illustrator,1
artist,1
Italian Renaissance,1
architect,1
painter,1
poet,1
and engineer,1
Assassins in fiction,1
Provenðcal style,1
Provençal style,1
Erotic Literature,1
Angels in art,1
Angels,1
Comparative Psychology,1
Play behavior in animals,1
military education,1
end of the world,1
prize:nebula,1
hegemony,1
space warfare,1
child soldiers,1
The Ender Quintet,1
automation,1
data processing,1
Maniobras de guerra,1
nyt:mass_market_paperback=2011-07-30,1
award:hugo_award=1986,1
Child soldiers,1
Ender Wiggin (Fictitious character),1
Alvin Maker (Fictitious character),1
Stephanie Plum (Fictitious character),1
Bail bond agents,1
Medical novels,1
Transplantation,1
Heart,1
"Transplantation of organs, tissues, etc. -- Fiction",1
Women physicians -- Fiction,1
Boston (Mass.) -- Fiction,1
Internet programming,1
PHP (Computer program language),1
supercomputers,1
Se curite  informatique,1
Cryptographes,1
Litterature americaine,1
Roman americain,1
Securite informatique,1
Roman suspens,1
United States. National Security Agency,1
Gsafd,1
Computer security in fiction,1
Kriminal,1
Cryptographers in fiction,1
Umori,1
Varnostne kode,1
United States. in fiction,1
"Handbooks, vade-mecums",1
Scot Harvath (Fictitious character),1
Study and teaching (Early childhood),1
Atheists,1
Church,1
Evangelistic work,1
Non-church-affiliated people,1
Astronautics,1
Astronauts,1
award:hugo_award=1969,1
award:national_book_critics_circle_award=1991,1
Sexual Child Abuse,1
Father-Child Relations,1
Amerikansk skønlitteratur,1
"Child Abuse, Sexual",1
Bus drivers,1
Bus drivers -- Fiction,1
Cookery (Maple sugar and syrup),1
Maple syrup,1
Cooking (Maple sugar and syrup),1
"Romance comic books, strips",1
Stalking,1
colonies,1
war horses,1
Elementary and junior high school,1
Newbery Honor Award,1
Sōtōshū,1
Cruise ships,1
Regan Reilly (Fictitious character),1
Alvirah Meehan (Fictitious character),1
Class reunions,1
Women deans (Education),1
Mujeres cristianas,1
Cristianas,1
Cristianismo,1
African American,1
Immortalism -- Fiction,1
Immortality,1
Women journalists -- Fiction,1
Iowa in fiction,1
Sophocles,1
Chorus (Greek drama),1
Biologists,1
Natural history illustrators,1
Zoological artists,1
Terrorism in fiction,1
"Cussler, Clive - Prose & Criticism",1
United States. Congress,1
"Elections, 2004",1
Red giants,1
award:hugo_award=1973,1
Genetic transformation,1
English Sonnets,1
Spurious and doubtful works,1
Translations into Lithuanian,1
Poetic works,1
English Songs,1
Sonnets,1
Translations into Afrikaans,1
Arabic Sonnets,1
Translations into modern Greek,1
Kommentar,1
Sonett,1
"Shakespeare plays, texts",1
Shakespeare studies & criticism,1
Literary Collections,1
Literary Criticism / Shakespeare,1
"Ancient, Classical & Medieval",1
"Poems (Shakespeare, William)",1
"Sonnets (Shakespeare, William)",1
"Outlines, syllabi, etc",1
"Handbooks, manuals, etc",1
Travel & holiday guides,1
Fu hrer,1
nyt:trade_fiction_paperback=2011-05-28,1
Single women in fiction,1
Risk-taking (Psychology),1
Female friendship in fiction,1
"Aesthetics, Japanese",1
Japanese Aesthetics,1
Classical period,1
Spanish drama,1
Don Juan (Legendary character),1
Easter,1
Gratitude,1
Dune (Imaginary place),1
"Ia Drang Valley, Battle of, Vietnam, 1965",1
American Personnal narratives,1
"Guerre mondiale, 1939-1945",1
Guerre mondiale (1939-1945),1
Récits personnels américains,1
Othello (Fictitious character),1
Shipweck survival,1
Talking books,1
Literatur,1
Hermanos y hermanas,1
"Supervivencia despue s de accidentes ae reos, naufragios",1
Soviet Personal narratives,1
"Personal narratives, Soviet",1
Soviet Union. Raboche-Krestʹi︠a︡nskai︠a︡ Krasnai︠a︡ Armii︠a︡,1
"Stalingrad, Battle of, 1942-1943",1
"Stalingrad, Battle of, Volgograd, Russia, 1942-1943",1
"Stalingrad, Battle of (Volgograd, Russia : 1942-1943) fast (OCoLC)fst01709957",1
Unmarried mothers,1
Mission statements,1
Planning,1
Goal (Psychology),1
Humour,1
Bill Bryson,1
Description and Travel,1
Alaska -- History -- Fiction.,1
African American cowboys,1
Sealing ships,1
Sealing ships in fiction,1
Ship captains in fiction,1
Arctic Regions in fiction,1
Sealers (Persons),1
Sealing in fiction,1
Sealing,1
Sealers (Persons in fiction,1
Sealers (Persons,1
Baseball players,1
Pitchers (Baseball),1
Baseball stories,1
Twentieth century,1
Industrial revolution,1
Industries,1
Sociaal-economische ontwikkeling,1
British & Irish history: c 1700 to c 1900,1
Costume designers,1
Fashion,1
Clothing and dress,1
MySQL (Electronic resource),1
Relational databases,1
Database management,1
"Borders, Ornamental (Decorative arts)",1
Quilting,1
Patchwork,1
Post-traumatic stress disorder,1
Psychic trauma,1
Psychological aspects of Violence,1
Recovered memory,1
Victims,1
Missing children,1
Esclavage,1
Presidents' spouses,1
Bill Clinton,1
Corruptie,1
Corrupción política,1
Corruption politique,1
Politieke cultuur,1
Conducta sexual,1
Etica,1
Histoire du 20ème siècle,1
États-Unis,1
1993-2001,1
Political planning,1
Missionaries of Charity,1
Crimes et délits politiques,1
Relations extérieures,1
Oorlogsmisdaden,1
Hommes d'État,1
Au enpolitik,1
Political crimes and offenses,1
Morale,1
Processen (rechtspraak),1
Außenpolitik,1
Palestinian Arabs,1
Arab-Israeli conflict,1
Upper class families,1
False imprisonment,1
doughnuts,1
incest,1
Gothic fiction,1
abused children,1
brothers and sisters,1
grandparents,1
child abuse,1
Ficcion,1
Abuso de niños,1
Precocious puberty,1
Logan family (Fictitious characters : Andrews),1
Cajuns,1
American adventure stories,1
Internados (Escuelas),1
Au pairs,1
Self-experimentation in medicine,1
"Personal narratives, British",1
Nursing,1
British Personal narratives,1
Medical care,1
Cartooning,1
Peace officers,1
Rain forests,1
Richard Fell (Fictitious character),1
Mayfair family (Fictitious characters),1
Lestat (Personaje literario),1
Familia Mayfair (Personajes literarios),1
nobility,1
vampire novels,1
Literatura norte-americana,1
Schwinn bicycles,1
blood oaths,1
Omniscience,1
mummies,1
lepers,1
nonlinear narrative,1
third-person,1
horror stories,1
Stalkers,1
Latin Laudatory poetry,1
Latin Verse satire,1
Odes,1
Metrics and rhythmics,1
Latin Odes,1
Word order,1
Rome in literature,1
Horace -- Translations into English,1
Argentine Authors,1
Muslim women in fiction,1
Pakistanis in fiction,1
Pakistanis,1
Muslim women,1
Murder victims' families in fiction,1
Sustainable architecture,1
Victimes de catastrophes,1
Architecture et société,1
Disaster victims,1
Vivienda en situación de emergencia,1
Diseño y construcción,1
Viviendas,1
Arquitectura y sociedad,1
Victimas de desastres,1
Edificios temporales,1
Conception et construction,1
Emergency housing,1
Habitations,1
Logement de secours,1
Dwellings,1
Temporary Buildings,1
Identity (Pyschology),1
Jules Maigret (Fictitious character),1
self-reference,1
Puppets,1
Humorous Stories,1
interactive adventures,1
"Lincoln, Abraham,  in fiction",1
Presidents in fiction,1
"Lincoln, Abraham, in fiction",1
Marcus Didius Falco (Fictitious character),1
Helena Justina (Fictitious character),1
Princess Royal (Ship),1
Convict ships,1
Women prisoners,1
"Gettysburg, Battle of, Gettysburg, Pa., 1863",1
"Gettysburg, Battle of (Pennsylvania : 1863) fast (OCoLC)fst01404274",1
"Pennsylvania Civil War, 1861-1865",1
"Gettysburg (Pa.), Battle of, 1863",1
"Gettysburg, Bataille de (1863)",1
Architecture and tourism,1
Collaboration,1
English Women authors,1
Lesbian authors,1
Homosexuality in literature,1
nyt:series_books=2011-10-29,1
Plumbing,1
Electric wiring,1
Insurance requirements,1
National Fire Protection Association,1
National Fire Protection Association. National Electrical Code,1
Surfers,1
Computer architecture,1
Dutch Americans,1
Bards and bardism,1
Guerrilla warfare,1
"Gardens, Japanese",1
"Rock gardens, Japanese",1
Zen influence,1
Japanese Rock gardens,1
Zen influences,1
Culture conflict,1
Británicos,1
Briten,1
Kolonialismus,1
Disinheritance,1
"Doisneau, Robert",1
Japanese language,1
Surrealism,1
Mystery/Suspense,1
Fiction / Mystery & Detective / General,1
Expectation (Psychology),1
Trust in God,1
Patience,1
Christian,1
Reformed Theology,1
Discipleship,1
Omnipotence,1
Providence and government of God,1
Религия,1
"Bunyan, John, 1628-1688",1
"Cowper, William, 1731-1800",1
"Brainerd, David, 1718-1747",1
Ordinateurs,1
Lyra Belacqua (Fictitious character),1
"Belacqua, Lyra (Personaje literario)",1
Will Parry (Fictitious character),1
Lugares imaginarios,1
Bien y mal,1
Novela fantástica inglesa,1
"Parry, Will (Personaje literario)",1
Familiars (Spirits),1
Consumers,1
Shopping malls,1
Consumer behavior,1
Albigenses,1
Montaillou (France),1
Lewis and Clark Expedition (1804-1806),1
Hunger,1
Zorros,1
Tunnels,1
Radio writers,1
Iconography,1
Translations from Italian,1
Italian literature,1
Ukrainian literature,1
Venice,1
Church and state,1
Italian Manuscripts,1
Rime,1
POESIAS EPICAS ITALIANAS,1
"Cary, Henry Francis, 1772-1844",1
Hell,1
Paradise,1
Chilean Short stories,1
"Short stories, Chilean",1
Wyandot Indians,1
Christian saints,1
Iroquois Indians,1
Women art historians,1
Flemish Art,1
Biografiak,1
Biografia,1
Biografias,1
Actores cinematograficos,1
"Depp, Johnny-",1
Mexican Americans in literature,1
Mexican American women in literature,1
Lesbians in literature,1
Mexican American lesbians,1
English Language Short stories,1
Philosophical anthropology,1
Auctioneers,1
Nobility in fiction,1
Gender identity in fiction,1
Transsexuals in fiction,1
"Sackville-West, V. in fiction",1
Men in fiction,1
Gender identity,1
"Women authors, American",1
Moral and ethical aspects of Wealth,1
Responsibility in children,1
Music critics,1
Music journalists,1
Kinetic theory of gases,1
Statistical thermodynamics,1
Thermodynamics,1
Environmental conditions,1
Educational games,1
Juvenile ficton,1
Activity programs,1
Toddlers,1
Motion,1
Concepts,1
Locomotion,1
Parent and infant,1
Juvenile Fiction / Nature & the Natural World,1
Enzymes,1
Polymers,1
Synthesis,1
Adult child sexual abuse victims,1
Sex counseling,1
Solteros,1
Hijos de padres divorciados,1
Madres solteras,1
Children and adults,1
Divorced parents,1
Women motorcyclists,1
Bisexual women,1
Motorcycling,1
Tomato Rodriguez (Fictitious character),1
Modification du comportement,1
Changement (Psychologie),1
Blame,1
Child development,1
Self-defeating behavior,1
Adult Children,1
Quality of Life,1
Achievement,1
Plantation life,1
Uncle Tom (Fictitious character),1
Slavery in literature,1
"Uncle Tom's cabin, or, life among the lowly",1
"Uncle Tom's cabin (Stowe, Harriet Beecher)",1
Autistic children,1
Autism in children,1
Caregivers,1
shoujo,1
French Poets,1
French poetry,1
Poesia,1
virginity,1
Self-growth,1
passion,1
rebellion,1
food,1
Mexican cuisine,1
love at first sight,1
familia,1
mexican cookery,1
mothers and daughters,1
sisters,1
Mexican Cooking,1
Cocina,1
English literature: Shakespeare criticism,1
English literature: Shakespeare texts,1
For National Curriculum Key Stage 3,1
play,1
tragicomedy,1
"Supervivencia (accidentes de aviación, naufragios, etc.)",1
Tragicomedia,1
Padres e hijas,1
Náufragos,1
shipwrecks,1
Bu hnenanweisung,1
Auffu hrung,1
Literatura inglesa (crítica e interpretação),1
Genetic engineering in fiction,1
Human Body,1
Kaddish,1
Rescue,1
Bisexuality,1
Lent,1
Sciences sociales,1
Richtlinie,1
Writing,1
Social science literature,1
Psychological literature,1
"Guides, manuels",1
Édition,1
Publishing,1
Wetenschappelijke teksten,1
Art d'écrire,1
Medical Journalism,1
Travailleurs,1
Documentation,1
Uitgeven,1
Wissenschaftliches Manuskript,1
Style manuals,1
Social sciences,1
Social science literature -,1
Social sciences -,1
Publishing -,1
Psychology -,1
Psychological literature -,1
Authorship -,1
ÂEdition,1
Art d'âecrire,1
Wizards in literature,1
Magic in literature,1
sociopaths,1
dissociative identity disorder,1
civil rights,1
lobstrosities,1
tarot cards,1
second volume (The Dark Tower saga),1
Parallel universes,1
The Dark Tower,1
crystal balls,1
parallel universes,1
adventure stories,1
dark fantasy,1
gunfighters,1
heroes and heroines,1
loss,1
trains,1
Epic fiction,1
Setting (Literature),1
Culture in literature,1
Place (Philosophy) in literature,1
Consultants,1
Learning and scholarship,1
Erudición,1
Civilización occidental,1
Cultura,1
Western Civilization,1
Summer solstice,1
Festivals,1
Japanese tea ceremony,1
self esteem,1
man and woman love,1
psycology,1
